Epoch: 84 / 500, Loss: 0.03901953219564587, Duration: 6.371728s
Epoch: 85 / 500, Loss: 0.04737974262404401, Duration: 6.302891800s
Epoch: 86 / 500, Loss: 0.05017921725665689, Duration: 6.349796300s
Epoch: 87 / 500, Loss: 0.047690616097002723, Duration: 6.366812900s
Epoch: 88 / 500, Loss: 0.04293853746106775, Duration: 6.285202100s
Epoch: 89 / 500, Loss: 0.04363072078979387, Duration: 6.360812600s
Epoch: 90 / 500, Loss: 0.043968892052048514, Duration: 6.383274700s
Epoch: 91 / 500, Loss: 0.05193821100380968, Duration: 6.251841300s
Epoch: 92 / 500, Loss: 0.05707261144348725, Duration: 6.337252900s
Epoch: 93 / 500, Loss: 0.04844830207631846, Duration: 6.329367s
Epoch: 94 / 500, Loss: 0.048313429204877724, Duration: 6.276018700s
Epoch: 95 / 500, Loss: 0.050159702074394, Duration: 6.352835100s
Epoch: 96 / 500, Loss: 0.05212039377397, Duration: 6.380565700s
Epoch: 97 / 500, Loss: 0.0453371916148207, Duration: 6.301293800s
Epoch: 98 / 500, Loss: 0.03998993927083252, Duration: 6.313574s
Epoch: 99 / 500, Loss: 0.04688369609626147, Duration: 6.354653900s
Epoch: 100 / 500, Loss: 0.05407085394050637, Duration: 6.274927500s
Epoch: 101 / 500, Loss: 0.0444992748950658, Duration: 6.342119800s
Epoch: 102 / 500, Loss: 0.03814157174818797, Duration: 6.331301700s
Epoch: 103 / 500, Loss: 0.04324191382543998, Duration: 6.271118500s
Epoch: 104 / 500, Loss: 0.047170822274100216, Duration: 6.353360800s
Epoch: 105 / 500, Loss: 0.04980753350370087, Duration: 6.372715800s
Epoch: 106 / 500, Loss: 0.04497308253077173, Duration: 6.297553s
Epoch: 107 / 500, Loss: 0.04409081879342773, Duration: 6.364886300s
Epoch: 108 / 500, Loss: 0.05088285232711542, Duration: 6.350019900s
Epoch: 109 / 500, Loss: 0.05184380237191922, Duration: 6.298379300s
Epoch: 110 / 500, Loss: 0.04457787211542882, Duration: 6.375342700s
Epoch: 111 / 500, Loss: 0.042704683688914405, Duration: 6.362938s
Epoch: 112 / 500, Loss: 0.04688358589303197, Duration: 6.250866700s
Epoch: 113 / 500, Loss: 0.03892361497997133, Duration: 6.366319400s
Epoch: 114 / 500, Loss: 0.045753174626860356, Duration: 6.370374100s
Epoch: 115 / 500, Loss: 0.044965176063003647, Duration: 6.314262300s
Epoch: 116 / 500, Loss: 0.046163123295861815, Duration: 6.372328600s
Epoch: 117 / 500, Loss: 0.04287901500987733, Duration: 6.348120s
Epoch: 118 / 500, Loss: 0.04793515513620312, Duration: 6.327240600s
Epoch: 119 / 500, Loss: 0.038483321437541934, Duration: 6.287213800s
